ID,RiskScore
2636,59.363474395060706
2637,60.25016480057196
2638,29.327350776033498
2639,30.87100844513195
2640,60.60240306688786
2641,28.469234519258677
2642,36.40208011010469
2643,38.821869523958696
2644,67.19474579689333
2645,31.702715728104153
2646,63.02558193402636
2647,36.912443901320465
2648,59.82161241519368
2649,32.835458660300304
2650,58.99196741409746
2651,34.01040907203705
2652,27.853777716446743
2653,27.61224138499543
2654,27.484950800207116
2655,62.999861967366655
2656,71.16632837746305
2657,75.7149851603343
2658,59.453075402827885
2659,35.0074532475159
2660,28.68870020337127
2661,26.165075864104494
2662,38.055069192708274
2663,73.61748169581209
2664,71.7994370633167
2665,55.988442361460585
2666,67.06605141188365
2667,48.056043469761775
2668,39.144152667820265
2669,37.98454098893738
2670,29.387898344623466
2671,48.81273048017824
2672,54.10492146934687
2673,28.63944259431311
2674,70.45513416736591
2675,43.06053639245333
2676,46.80796754225127
2677,69.36162672475288
2678,37.411282340072916
2679,66.16293557536895
2680,31.755132388973635
2681,62.69167411138113
2682,32.581451606417616
2683,30.528251113777287
2684,63.176376210088186
2685,66.65870519252627
2686,39.03873902360242
2687,40.21756630077678
2688,27.540468998412152
2689,65.47389980181248
2690,61.28571258040417
2691,37.33748833743805
2692,39.8817213758098
2693,33.74675599830822
2694,57.10726474357878
2695,31.287673581145896
2696,73.11267568305084
2697,50.57368344852846
2698,64.21683639376734
2699,53.87602881831959
2700,35.27459882317116
2701,30.859952575951596
2702,45.05015325484419
2703,54.1524078712236
2704,77.68132472385076
2705,88.9542232185298
2706,35.93897321610572
2707,61.94068102775054
2708,31.16578468396122
2709,31.1495611931814
2710,46.28732947380314
2711,30.294549977592524
2712,43.17392045349003
2713,56.90132528860635
2714,66.01834900594008
2715,64.45912482353069
2716,67.52153217338397
2717,27.066634321855233
2718,54.10740554700597
2719,26.62303691831744
2720,31.2933695024021
2721,30.856516379658203
2722,72.25955975665839
2723,27.465744505620535
2724,69.06965357620815
2725,34.255903292927286
2726,73.41958669317566
2727,25.657836048392184
2728,51.343705294355956
2729,46.368277922412
2730,31.193117586802813
2731,31.158171405851917
2732,44.43835401393426
2733,40.389646484615426
2734,29.447363733665583
2735,72.2091955599793
2736,70.80459764927755
2737,40.80370465612123
2738,25.00771209199678
2739,69.00790821640294
2740,62.502248797746006
2741,27.127861691706244
2742,42.02359793036307
2743,34.93623305155464
2744,54.7112510690662
2745,38.918633572147336
2746,47.51523559072972
2747,68.7403481668099
2748,57.66166567684973
2749,33.23248890118036
2750,39.403450865784926
2751,70.53315540760042
2752,58.11359636004529
2753,52.69652381152348
2754,50.77672204466161
2755,57.04106008271641
2756,28.481646513793677
2757,63.47937018394808
2758,64.25866687829742
2759,36.861677297175575
2760,33.41438355059206
2761,36.332679816209236
2762,42.498101784978694
2763,27.904729678716464
2764,62.88324047533892
2765,65.43129339315438
2766,72.65003728070783
2767,82.95293895022786
2768,63.730628719812174
2769,35.76885723982936
2770,27.496389356050116
2771,32.480558515817876
2772,59.99187994211951
2773,64.20670828405794
2774,35.15751497381983
2775,41.865160590118194
2776,68.55529881088341
2777,29.959990466628454
2778,50.83900312785965
2779,61.89835569606377
2780,32.34751065472706
2781,71.16424529563274
2782,52.33063111961759
2783,76.02570577279927
2784,65.80857638498681
2785,36.57167687508682
2786,68.62210751914782
2787,52.02288738537318
2788,30.215428772079065
2789,76.60980157131138
2790,61.96688295076663
2791,35.834153594980506
2792,37.618820342425956
2793,52.85746022998569
2794,62.43160070717545
2795,33.44622246615441
2796,55.603413433847656
2797,32.073258093526434
2798,27.549888243947066
2799,72.95295467563395
2800,52.76840241159091
2801,66.1509753342063
2802,52.60290241597468
2803,67.46571554291003
2804,40.098428673204666
2805,30.618310430376596
2806,81.54889847106239
2807,35.576916016654536
2808,39.542476430861456
2809,63.505908910113945
2810,37.321589441842534
2811,72.99366788769954
2812,47.591372778794856
2813,79.94294110825376
2814,42.85001397886536
2815,29.832533808639567
2816,54.84507439313997
2817,38.09280892620775
2818,27.72070526669573
2819,23.15192364426001
2820,63.3992927036796
2821,62.61728533211125
2822,28.58016024886028
2823,44.60345721104922
2824,30.92950080888781
2825,28.630244182728106
2826,73.75458185721213
2827,56.146026071707055
2828,36.94601115443208
2829,62.62683279166821
2830,27.894959180417843
2831,62.940016756518816
2832,68.69902893017883
2833,37.53354653872144
2834,76.61713069158075
2835,49.1371683984567
2836,28.899670256252648
2837,73.62869720916473
2838,45.35244426248428
2839,73.22207520040374
2840,60.45238550835119
2841,27.563014082663187
2842,64.23216327826175
2843,64.0528832716024
2844,34.13384828941881
2845,51.24929750012664
2846,49.358555835053096
2847,68.96479120613637
2848,52.498190836823156
2849,61.968498248829334
2850,37.503330798361745
2851,74.63981301780585
2852,57.61128320011703
2853,40.664414640215384
2854,31.815201798592156
2855,38.801921726915765
2856,62.72248015073361
2857,63.48515622633367
2858,59.121799314379004
2859,52.412302091463545
2860,29.610501415084826
2861,49.80086287009837
2862,29.171446893006433
2863,63.25436184985446
2864,33.422633920875896
2865,27.654918310347966
2866,68.94417846266441
2867,27.5966583021424
2868,51.57321673445763
2869,36.13803664054747
2870,27.102441534843592
2871,31.927838766898375
2872,75.07789360677926
2873,23.966637545560417
2874,74.12412986764558
2875,31.971175746720647
2876,34.925144214835456
2877,34.674428702643596
2878,57.98864673014269
2879,65.57999388448748
2880,40.5774464339344
2881,61.03803431204865
2882,73.8178457530242
2883,41.405979750063274
2884,74.35332789560351
2885,54.486868318420434
2886,29.932103570717416
2887,33.299989947567354
2888,60.80358143245829
2889,31.171598655376002
2890,36.00383598271161
2891,60.36705988816976
2892,34.55709226813191
2893,79.30533665731083
2894,32.55669876468944
2895,52.20710152392181
2896,30.738257427042868
2897,31.842978834946706
2898,62.92829078346644
2899,44.15142938135767
2900,37.191703392900834
2901,30.209131134812694
2902,30.927628553865645
2903,74.91261792131297
2904,27.78761833984062
2905,62.26652173742991
2906,49.31547501608304
2907,40.09286184714419
2908,65.25010950134472
2909,74.66204535648414
2910,42.53778899484729
2911,74.25228087951474
2912,62.94215516104954
2913,42.373638895746666
2914,43.50009866850891
2915,69.86696317284506
2916,34.51015657730184
2917,27.790691736565364
2918,30.516704691332805
2919,38.037486939696706
2920,27.762704422952325
2921,28.1393466727216
2922,23.124779752198663
2923,55.29102300312776
2924,30.64382414719202
2925,54.829002949706506
2926,26.160448093866734
2927,50.8047979849045
2928,37.04065063591882
2929,34.015578639981584
2930,45.5807431700106
2931,36.7200759592789
2932,28.80688923216563
2933,41.71964893110102
2934,32.41731781514146
2935,39.18355470054362
2936,80.02315887110144
2937,26.10523269443408
2938,68.98213358068892
2939,35.231188385457685
2940,28.552116660983202
2941,32.56024599020061
2942,64.45698060218172
2943,30.52202806707308
2944,74.871276810966
2945,68.02946938796478
2946,62.27587504645976
2947,31.463045534099393
2948,26.67614667825795
2949,56.854798958871584
2950,33.797794108505
2951,37.14984934569057
2952,74.3727786238433
2953,25.76535251247499
2954,37.873486442401834
2955,33.168539195332
2956,46.724116338630296
2957,66.00469278825261
2958,28.459903635218367
2959,27.413561173399216
2960,37.24134759336765
2961,47.5662798824035
2962,76.09449794810153
2963,33.67211416388632
2964,32.81686995615013
2965,71.6806631271203
2966,75.74691254268004
2967,28.314601667704906
2968,41.17841938433567
2969,31.230288690698686
2970,31.853253625447053
2971,30.588501297288374
2972,51.394776329806994
2973,29.84368950060322
2974,36.0367217602419
2975,34.04762927495382
2976,33.321359223547404
2977,34.122565259430985
2978,31.865368169711886
2979,31.93641723523345
2980,60.10316908545819
2981,71.24440605547423
2982,73.69357273024153
2983,69.77117167189031
2984,32.15548869940211
2985,34.24918955255404
2986,36.978182457549735
2987,29.51612572895047
2988,76.2637865341634
2989,66.09132379537851
2990,62.78270852560911
2991,28.416896966737852
2992,70.1509214802908
2993,33.36946099023359
2994,67.65474276133756
2995,26.342233835679977
2996,57.89193385548229
2997,33.3585760621656
2998,73.88945777240922
2999,29.879550283082764
3000,77.15386975230835
3001,75.18850691920207
3002,61.74360837920874
3003,27.319236302386273
3004,37.882427441162406
3005,29.0381574087136
3006,29.98246983558056
3007,75.83223472855039
3008,31.176585929074918
3009,30.23022435954313
3010,35.803360675357354
3011,69.31301146173884
3012,67.74015557652906
3013,63.076223755357695
3014,33.775590468731764
3015,71.76145463294658
3016,64.32502443665506
3017,60.261119083367305
3018,31.52409204404097
3019,38.29230320121261
3020,34.88937064548173
3021,30.481675351793655
3022,57.82181230704498
3023,50.878011907553656
3024,63.17599466791843
3025,60.15106250101336
3026,50.44352071130637
3027,29.812675341854273
3028,41.356115924259434
3029,39.26699392777533
3030,78.27711124063613
3031,28.411998692468345
3032,42.45362295569821
3033,32.17272845949235
3034,64.99107494238433
3035,67.57715631535616
3036,74.81633970023587
3037,30.030237253673135
3038,66.8344079161226
3039,27.27458597192468
3040,65.07582030723655
3041,70.44377813692192
3042,30.470261763052946
3043,32.22299448985795
3044,45.75991710756559
3045,62.5946413147047
3046,40.95572065464936
3047,55.039346075156104
3048,30.73347525923745
3049,28.310976908183235
3050,25.16822708478263
3051,31.686336992109176
3052,64.01393492023078
3053,40.638471033254646
3054,60.8056210237416
3055,76.24587801620402
3056,53.78185586256443
3057,32.647833572376655
3058,38.7887550605014
3059,78.13531157978414
3060,58.74671511385235
3061,68.0550526638884
3062,39.797043284011714
3063,32.52479047213309
3064,29.65469378734909
3065,81.20621452606699
3066,36.34404529579128
3067,61.86164557640758
3068,31.216256880636337
3069,29.149247093496868
3070,29.813074014482652
3071,31.435302911585254
3072,62.28912834116122
3073,30.261038480857735
3074,63.506256990147875
3075,27.781826347792205
3076,51.07067065240623
3077,37.390189338046284
3078,52.25251766802196
3079,61.042425326805834
3080,28.163342970641892
3081,29.08574482436734
3082,78.72721479764226
3083,65.83108881988429
3084,60.56861072392327
3085,31.800478461622575
3086,30.896932107038097
3087,27.747634283428553
3088,40.577747231935085
3089,37.986426625346525
3090,51.353274278933995
3091,65.69542251836616
3092,34.37446976414786
3093,72.02542361289284
3094,28.527475512251527
3095,65.11755391752203
3096,70.52270898491408
3097,33.588035777731676
3098,34.176096445170586
3099,49.5544423843032
3100,35.32656665460571
3101,64.00446466838821
3102,31.308183167654505
3103,62.15798885799617
3104,51.843660835789976
3105,33.01045719548317
3106,60.49186052483026
3107,54.53759150289473
3108,77.05605822067608
3109,71.0289607829252
3110,73.40038247688318
3111,72.74111561035637
3112,46.02692713104571
3113,33.50623617789239
3114,35.56900378753798
3115,26.027613738119868
3116,57.0034689521204
3117,30.85116209548879
3118,36.39417610021623
3119,63.79479655077242
3120,60.40468926577357
3121,55.84579705135984
3122,34.92555788794438
3123,31.24612067742082
3124,35.56010986026855
3125,55.639975055229826
3126,30.754810531880224
3127,37.75741787664636
3128,29.831506785232833
3129,33.45575699322916
3130,27.593032625735404
3131,50.51759790511679
3132,29.311733466580947
3133,69.84236232651048
3134,63.82900654995481
3135,60.70533783399946
3136,69.68445372567945
3137,25.082581010536586
3138,30.860730081821018
3139,36.21846486871024
3140,29.07017244992622
3141,61.63238982589415
3142,69.02057339335468
3143,50.38265642790106
3144,56.29648310421585
3145,29.085381424388814
3146,31.78843801253339
3147,43.92781938760868
3148,26.681335118940908
3149,48.26883367623442
3150,60.60674110753403
3151,34.81023144270053
3152,34.94280961174891
3153,32.61364658905107
3154,29.017730594031377
3155,59.80606482630327
3156,28.91529427209629
3157,27.62401885635795
3158,28.131686817790424
3159,35.48999315232744
3160,71.88752639505702
3161,34.68260267155111
3162,58.04848883829875
3163,56.529064220007704
3164,27.104753859861077
3165,51.61237460519979
3166,62.79737944353822
3167,42.4398918014155
3168,41.71866690048152
3169,29.1955713770259
3170,57.820355155889814
3171,31.662458912906246
3172,58.13867217431536
3173,32.14569567774447
3174,30.222275301367475
3175,53.101906975550925
3176,26.70652526482573
3177,67.86363605310879
3178,42.27892607842206
3179,58.446474299093964
3180,33.25429224893149
3181,71.43646656898677
3182,29.98509822219644
3183,33.82634965152583
3184,26.501480061308044
3185,29.138019188401927
3186,31.417543360970868
3187,75.74986890809359
3188,30.99467895715688
3189,40.855655110930044
3190,74.31562044414753
3191,75.37382090353321
3192,50.93748412128319
3193,77.94267064783804
3194,74.66104167043962
3195,28.77303132845023
3196,24.212920883473572
3197,61.677848761995364
3198,74.32359574686535
3199,73.94940424598042
3200,36.36487955111929
3201,24.815425548636867
3202,27.628553210323076
3203,48.979740368304476
3204,65.27150087518604
3205,70.09632253261623
3206,36.64880428509939
3207,24.996606935749327
3208,30.128014447776934
3209,62.684893042242294
3210,44.602900872631274
3211,34.588698610558325
3212,62.61397443323986
3213,66.97267102758607
3214,25.088437443738044
3215,27.645580114708864
3216,29.60932386587622
3217,38.62920879199505
3218,30.97915424435581
3219,72.07684475745806
3220,69.63336242458817
3221,66.5859484354352
3222,33.47441629044033
3223,38.59004179813468
3224,29.205474020962612
3225,31.260118861582384
3226,31.205781288113997
3227,42.44829266515373
3228,77.30485141406758
3229,33.21535875992501
3230,29.730278659616076
3231,30.2240077910441
3232,28.819584614170466
3233,65.77698220584011
3234,32.18327872848437
3235,51.16911368933604
3236,56.222159315316034
3237,61.63189401348411
3238,58.81267622325659
3239,26.667864153171763
3240,23.480664686211938
3241,28.493269829550584
3242,66.59576197617392
3243,33.18320981673594
3244,34.330330743393674
3245,34.34683805345182
3246,75.40869722381268
3247,41.35154772951925
3248,59.005905350084774
3249,67.60100395439696
3250,70.25187022500934
3251,59.91503323006415
3252,31.774675874929045
3253,85.30758134076267
3254,66.70289280522321
3255,51.00428394310418
3256,74.5502041403281
3257,35.13538338249312
3258,27.418444490503802
3259,34.29506692214393
3260,61.38135360541209
3261,35.30920697183019
3262,52.873939843319334
3263,30.69449533917991
3264,26.17276821098136
3265,32.45265218849521
3266,26.649960880293705
3267,65.98758642691058
3268,70.02695750313657
3269,68.61452399652994
3270,64.8605446692324
3271,32.712035168477314
3272,65.30980879245338
3273,33.830082417621185
3274,29.563950420710654
3275,33.854879718473356
3276,65.78542820408373
3277,82.53861490469558
3278,38.70980463331921
3279,25.99826008363081
3280,72.69600534510872
3281,75.6704594820716
3282,72.85560945912717
3283,28.21674313190576
3284,31.290617197454736
3285,54.34462760068651
3286,31.76848751272469
3287,32.05418537285678
3288,30.875720801683016
3289,62.70034950491521
3290,62.68395004414046
3291,71.84921206662415
3292,29.879885849580432
3293,70.53666726676636
3294,56.577689008188926
3295,28.17664943302755
3296,36.258293575478184
3297,67.77012238005256
3298,72.1474076795899
3299,44.68500429442603
3300,65.50570154463435
3301,79.1644077740649
3302,76.77048217054713
3303,28.21714982431979
3304,28.467761209018946
3305,69.53982600166677
3306,58.70678022517375
3307,49.047047467198325
3308,27.56786537689031
3309,27.909159167105727
3310,27.479353703379104
3311,63.0092687142654
3312,29.05211143074908
3313,36.99256015039093
3314,31.292994312914445
3315,36.208055148252996
3316,61.41904238758542
3317,62.562772547275536
3318,31.72049892150359
3319,29.181264808773747
3320,49.68008119457518
3321,27.920255106922
3322,67.97464827250113
3323,32.99634084859173
3324,67.27707431226915
3325,27.69380785666715
3326,37.74728527004014
3327,26.945568738503283
3328,66.0951164889284
3329,63.920421823834516
3330,77.38120733807446
3331,32.105843373680884
3332,56.07080813758729
3333,63.216987686664794
3334,71.38857247843187
3335,33.207416699665444
3336,29.786825428572598
3337,76.66629177711896
3338,70.74943635275936
3339,27.625051453579104
3340,40.66482377488327
3341,32.329069579133474
3342,82.92017895066795
3343,63.961778438157964
3344,70.71756588661303
3345,61.59468828038544
3346,61.84970105699436
3347,32.838576463507835
3348,28.589614121005482
3349,24.95168445323762
3350,55.43777268543492
3351,45.05587626955382
3352,65.09392905138108
3353,26.622166692245216
3354,33.93895891230298
3355,25.04908869250282
3356,67.72325557664992
3357,70.93151608837286
3358,41.869626364497186
3359,38.754163329531245
3360,38.33014297567725
3361,53.71865592552272
3362,62.41685482759085
3363,80.06655749847542
3364,35.544653055106906
3365,55.21226027239112
3366,33.996928372346744
3367,47.852714059098886
3368,55.399787937083275
3369,53.400304926471776
3370,33.85079459933796
3371,29.603600349760328
3372,35.37809201279643
3373,58.019115958545385
3374,26.62107445153147
3375,68.34586396524907
3376,55.35313369273027
3377,69.91598164729514
3378,53.929751112943464
3379,25.761787155210527
3380,33.14008675805482
3381,30.11781860101155
3382,72.83504240996257
3383,32.954841553053555
3384,33.525099592581185
3385,28.490000828585934
3386,30.086063729035885
3387,68.58681389963901
3388,66.26337242334549
3389,29.24558286000395
3390,36.63959210226796
3391,35.50510940166377
3392,28.4552219499067
3393,79.25397435999163
3394,66.32898667385021
3395,63.742880897089506
3396,39.42111779117536
3397,30.53999850503841
3398,33.91320605455242
3399,60.5454519017711
3400,30.657282811232207
3401,44.46346698015476
3402,59.651110529848815
3403,36.70046143661121
3404,62.23274975594178
3405,77.94015017719191
3406,51.109260686790364
3407,29.62564065253821
3408,29.59672727693571
3409,71.2613595512224
3410,57.809155074062204
3411,58.99908106751814
3412,55.46590566507859
3413,40.22112698099562
3414,35.061279389719836
3415,30.113477637891933
3416,68.56367101880504
3417,74.24753470551883
3418,29.735142505385795
3419,37.0098314567134
3420,60.01022137617103
3421,33.00439931588299
3422,53.64391804560942
3423,33.24172203886599
3424,50.82306786158575
3425,31.480312868857894
3426,62.85013674719781
3427,25.380991335906486
3428,33.01564917917494
3429,58.62916545112788
3430,26.55627223440669
3431,71.83157411296447
3432,48.29661720092685
3433,64.86452201070372
3434,32.37131360330754
3435,75.75065495142623
3436,51.68732851304063
3437,57.331768052851906
3438,26.62353643956027
3439,64.04945390449635
3440,37.19164046566496
3441,42.89469402019408
3442,30.03164835488998
3443,32.773597072135004
3444,64.82637601516335
3445,35.32739931186475
3446,31.31094515574749
3447,54.85904983918246
3448,52.006850075272574
3449,36.699511918275675
3450,28.548354169381767
3451,37.430104533829976
3452,34.93590772776015
3453,45.76975367991298
3454,68.36020935113798
3455,29.821052482337663
3456,40.07606080025583
3457,71.68328251656324
3458,49.21201646483324
3459,40.23922921164588
3460,30.247833410324816
3461,32.689192411733245
3462,74.58050858318998
3463,63.55485186967452
3464,31.406393137301507
3465,27.072817079812722
3466,79.7510411801254
3467,60.2879603647661
3468,36.722500496349255
3469,27.15593425039107
3470,29.10486181706102
3471,53.28379133350584
3472,64.96534830389515
3473,57.99201740906874
3474,74.70370615546082
3475,70.31246368118282
3476,32.05348196385245
3477,57.290863823645154
3478,39.18265644992488
3479,29.893635508165318
3480,27.4754396132781
3481,29.373613545839632
3482,31.271010295774758
3483,62.50460033128715
3484,27.52446246240727
3485,59.673358076681744
3486,55.18424207323504
3487,26.718133110507225
3488,30.38307203015495
3489,70.11957627128142
3490,65.9550198138553
3491,52.760619762821506
3492,47.06515385854979
3493,68.47141785953067
3494,28.678416364688132
3495,36.402986217338054
3496,26.330030874403988
3497,27.47162237719091
3498,30.34729628042048
3499,55.64147290540242
3500,31.500920940323184
3501,29.862764142393686
3502,77.3904945768059
3503,54.35164249527587
3504,35.71254771012059
3505,27.16192640751727
3506,67.59904006919498
3507,30.74506062116484
3508,31.53223333571583
3509,31.5353743555588
3510,31.98239859400958
3511,60.39307793740241
3512,28.576426504617572
3513,28.250078327244523
3514,26.06301525434121
3515,68.84059443487004
3516,66.69676113125352
3517,31.511316302736518
3518,33.86985347183487
3519,71.35236597667074
3520,76.48980379307193
3521,31.00606425569427
3522,44.13312932115069
3523,30.614107920706232
3524,65.94736382167515
3525,31.761690515143513
3526,30.49548093674285
3527,32.8280014082268
3528,30.15799179083605
3529,43.24876187029411
3530,65.92312163114755
3531,29.81606267307758
3532,57.116959124407614
3533,36.87376254052887
3534,26.691610341668067
3535,72.06398289257797
3536,53.15423668194481
3537,28.907004749584928
3538,31.972245571515316
3539,30.80403460709313
3540,34.82597204096798
3541,35.070576594249566
3542,31.7687648805271
3543,54.68714664232475
3544,28.095235887030782
3545,79.83564286570713
3546,59.01328209107999
3547,37.33114190378713
3548,26.56333917402584
3549,62.66614535964503
3550,56.008483945904686
3551,31.46953722439713
3552,40.005540933141994
3553,54.892775380992745
3554,29.943589823305558
3555,34.98943792793228
3556,46.47490764538961
3557,61.40534137358843
3558,78.95423585888324
3559,32.24661695088774
3560,68.2339187731907
3561,30.883795722976814
3562,79.74492840101274
3563,34.961090097907444
3564,48.32392909604151
3565,59.48038574141471
3566,41.2914193482722
3567,42.28859177042135
3568,29.18028118350078
3569,42.90598286648323
3570,49.066413952369224
3571,40.78852741419149
3572,54.696112737386244
3573,59.61269148288999
3574,63.10008316415283
3575,58.02513717035949
3576,55.605548458639916
3577,43.59568723240523
3578,31.73833562563344
3579,34.0171010737465
3580,65.70507765324368
3581,32.19316693370193
3582,26.829158495193965
3583,32.44825400317657
3584,41.737907270341594
3585,30.078239749235564
3586,74.53359477162638
3587,64.86936860930186
3588,66.66028012248657
3589,64.11825361784096
3590,34.763930906982466
3591,78.27217176030533
3592,70.39232869915604
3593,28.287308814205772
3594,31.45275065982672
3595,61.09240366297642
3596,27.84217348744191
3597,33.354726375543905
3598,33.662141889932755
3599,78.0279460052973
3600,73.74250409438316
3601,31.380160764474496
3602,37.06805651407929
3603,72.84167132663896
3604,30.92616123966694
3605,65.31696674265521
3606,31.986894106377633
3607,33.76583804983824
3608,57.269217829334025
3609,36.42585521939485
3610,29.700172864590243
3611,48.831349932719185
3612,63.96102747495368
3613,62.193562027797526
3614,52.86812204999193
3615,67.75240568799362
3616,29.312150741001872
3617,58.169618357160275
3618,28.798687186131843
3619,53.539455367243484
3620,52.74404930460947
3621,61.74405260132076
3622,32.86712078437148
3623,59.96201637287274
3624,44.793298674521616
3625,29.283079127841262
3626,37.20687130261991
3627,64.95319231574675
3628,29.639273277924858
3629,62.03996149011532
3630,68.87278957730915
3631,31.725584202774016
3632,60.255935700713216
3633,28.54723331515561
3634,72.75725045743359
3635,54.243421644000314
3636,54.485929453319756
3637,60.16944820647053
3638,46.55771659747102
3639,71.59561140147268
3640,29.956741728060905
3641,55.578159487730076
3642,38.92555150543353
3643,59.82907887273826
3644,32.21828737039375
3645,41.16162919088089
3646,54.071295038288916
3647,65.43014408256238
3648,26.95601628374203
3649,34.91836508087536
3650,26.06921723183831
3651,28.970394827711615
3652,59.133445121661154
3653,28.691265988371015
3654,74.45418176954112
3655,64.20166654519777
3656,39.04642992811277
3657,29.51732679936083
3658,68.34351178520443
3659,47.23566247503386
3660,37.911578193563315
3661,68.81133693159772
3662,27.03183162806559
3663,26.278066928185495
3664,63.950298497491005
3665,31.718211559412595
3666,65.42176744247084
3667,49.79138951138994
3668,58.50692178866176
3669,34.08083917537272
3670,72.96565209084088
3671,52.009612526878264
3672,28.110016691038567
3673,52.66663437833504
3674,32.21500735661657
3675,71.35139639788851
3676,63.63107981202619
3677,61.06293752359725
3678,64.06918182034651
3679,54.8626062165861
3680,72.35745063868295
3681,41.21161391552907
3682,39.439854656066586
3683,33.1763191353609
3684,63.2696280731858
3685,29.447551500442287
3686,56.16008674856636
3687,71.2884839885567
3688,61.70058569421337
3689,69.82533606355025
3690,63.56431901968308
3691,33.520332191518875
3692,66.22016552786958
3693,31.678992880900083
3694,55.980186862220044
3695,37.02894064596637
3696,77.33319561408805
3697,54.251862119366706
3698,28.918473921302308
3699,51.5634768831313
3700,29.453556466837824
3701,61.812372861341714
3702,69.97934970669414
3703,37.49043597232193
3704,68.36824457055275
3705,69.19986843500104
3706,59.97308419413062
3707,31.484637747089366
3708,32.64531930186092
3709,66.32351112107676
3710,53.127035264522846
3711,35.15896758199476
3712,31.7424003264682
3713,71.96629416871302
3714,70.47621755497156
3715,25.617164731733155
3716,40.66566726296283
3717,71.63129156962158
3718,65.27450530338288
3719,65.5587263936173
3720,30.87834383206065
3721,74.41369628094577
3722,49.69076175997721
3723,69.14909850360344
3724,29.855372326067965
3725,32.05218679943009
3726,36.40810139868923
3727,51.47874594998258
3728,9.666732934050174
3729,71.02695075024772
3730,32.14275222938498
3731,49.88702867194374
3732,39.54309315157843
3733,74.07538443539535
3734,61.761494424586665
3735,64.136573008528
3736,34.12196482132086
3737,68.43289582938087
3738,68.81463896107397
3739,42.124267296111796
3740,30.926737201870452
3741,60.93392764688013
3742,71.73480082236743
3743,38.545566873516776
3744,39.17378266334411
3745,53.04325537769222
3746,68.97538666759982
3747,65.54927404179962
3748,33.84158328011026
3749,32.11376553532142
3750,32.20723292187924
3751,43.37875707390476
3752,28.43439315709847
3753,66.77922011285219
3754,56.94095350196855
3755,33.81023933465603
3756,62.310676920235494
3757,63.61826028955053
3758,50.84897803807939
3759,72.96226729820492
3760,68.50355850882069
3761,68.80487247271454
3762,33.12601164806192
3763,71.47710804369834
3764,33.19355315915982
3765,62.01308381114343
3766,50.46341693332043
3767,36.864697787710085
3768,50.39319871624435
3769,29.70163048714342
3770,27.61765091413058
3771,72.6927641273577
3772,52.343111192927594
3773,54.954321311565224
3774,40.64113446485051
3775,67.56077088020726
3776,71.92762742352913
3777,29.963584754311697
3778,69.88929397838311
3779,56.3173025328882
3780,26.23171363194885
3781,41.83231435892138
3782,33.232526148202766
3783,60.39067654025657
3784,27.30939126934088
3785,41.71736263372833
3786,59.21000595653621
3787,70.51482320884274
3788,69.49635853967894
3789,71.13987034643121
3790,33.0883387766077
3791,76.94738871053838
3792,26.320993428059026
3793,68.6268627898096
3794,52.08498202146279
3795,28.908689594112417
3796,62.13104997545702
3797,71.19377896827693
3798,70.66482337860205
3799,32.820399507299726
3800,53.16315479971627
3801,75.39262444443204
3802,24.803781536826563
3803,31.422793134577574
3804,63.98413011191637
3805,52.16474846983191
3806,78.29256145886937
3807,76.75380007903344
3808,70.96728877062475
3809,71.2703303205017
3810,79.90750346133353
3811,32.18950386788997
3812,62.24077593499641
3813,31.58987828602757
3814,29.108617979305436
3815,70.77622733445406
3816,74.35642989762086
3817,28.223790990803437
3818,55.06576133949728
3819,41.05858229424401
3820,71.25976363152992
3821,36.10686408856954
3822,31.817140418245813
3823,29.79790109449077
3824,63.52604156313183
3825,37.11023436784629
3826,56.5050654388519
3827,61.39100464046823
3828,52.17274150703862
3829,26.881644262542835
3830,62.0664643237553
3831,57.76352754000922
3832,35.326991024891626
3833,26.386728435861002
3834,34.088895514607586
3835,72.45241798350165
3836,55.900009265784576
3837,38.09820991006646
3838,64.20791411259526
3839,29.05498487251829
3840,70.77181086944168
3841,57.05105277149609
3842,42.059687820358896
3843,31.695279783808203
3844,68.25326725074879
3845,38.5854035871845
3846,31.599674742627997
3847,40.334386538305424
3848,49.108202091533066
3849,24.512362884326294
3850,52.89593222090701
3851,30.300961719080334
3852,59.7360694746143
3853,38.54177581662325
3854,53.08443418367457
3855,31.620365524086992
3856,28.94545002938365
3857,66.26422232859821
3858,31.928249647422604
3859,60.38073556725709
3860,52.53240809482391
3861,62.227109843346746
3862,64.18859155656965
3863,36.14541933087994
3864,61.974851180542196
3865,71.85708430573379
3866,28.579096988325276
3867,78.12307002060882
3868,27.517284076482483
3869,55.05177749390384
3870,69.44809570534088
3871,38.09891885238355
3872,35.71943477295457
3873,57.5795924253451
3874,31.819015829593354
3875,34.52529984992748
3876,28.746496270764695
3877,44.56350973636437
3878,57.776273006293934
3879,54.48076041858898
3880,55.171417327899405
3881,34.64251085703614
3882,54.21569835961904
3883,37.13308706890893
3884,37.77999278237016
3885,78.55242441585946
3886,35.51168607965126
3887,29.25503342322338
3888,30.250426011020124
3889,23.499638617523942
3890,78.9377753961236
3891,72.81104367413883
3892,32.55499595840847
3893,28.392282998823774
3894,29.64636697548167
3895,75.27654882441007
3896,32.220049940003776
3897,28.138866067076705
3898,31.460592135024896
3899,43.63169316561128
3900,27.300918630314854
3901,46.578342763239846
3902,74.7972030131699
3903,61.54924057854794
3904,37.8875960005597
3905,29.7827298936445
3906,78.76191301360545
3907,55.48062413218469
